,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478
2021-01-01 00:00:00,0.035025984144719094,0.005595410380999061,0.0025752270451536714,0.01644201791686037,0.002369267067777653,0.03064044311100812,0.0032220393978636686,0.02136644077238818,0.007296855446064967,0.00629754978922685,0.0067780972617146745,0.0013465516278444237,0.010086611088993516,0.004717016773067462,0.03340584738417378,0.005924578885728102,0.010780274114051953,0.003813051399035372,0.004788371797373604,0.006619810917707386,0.0020688932087146172,0.0020756890345162565,0.001501041500563946,0.003714352981658779,0.005230659727346425,0.01169542729607112,0.01381312413623998,0.009031424317247662,0.003197177409266893,0.010480256600253555,0.01008931016016476,0.006726591931895419,0.00394697616594708,0.0027047145573319,0.006063443068583876,0.00740127854062357,0.007018485733625338,0.005104007655331429,0.003297786195490371,0.0067826648263619,0.010787256936524492,0.0146611204513837,0.010121142449892345,0.020209309033384568,0.003792545226835794,0.011312767826806435,0.01527609810285936,0.005193119181953532,0.011872595852497017,0.007518409958328773,0.0025195253499953048,0.004260128183333642,0.007883746643878725,0.001476280220501308,0.003246494594281043,0.009711944524327942,0.004023154126459032,0.005544311738462773,0.006261676079432982,0.007279221996916219,0.0032267392363345138,0.007212997140652828,0.009929858821750376,0.007099816436257178,0.005992719134093841,0.00899231038212378,0.00458759675736501,0.008966870797112725,0.007572035953911204,0.008983675077024182,0.003051487573929083,0.0040943201388281975,0.0030096727124345746,0.0038891813240081313,0.021065424312785894,0.007146302244972944,0.0019643211248243156,0.0027892629798093593,0.014051856947291148,0.004102829109558018,0.003843557821634022,0.0034217080137611683,0.004859690854479532,0.004800576853380423,0.005032398579590883,0.006555601071645405,0.0016305307880749506,0.0022965493585742,0.034433377292170816,0.00351097750901096,0.008746532327864869,0.0023462349255252563,0.004016327496068638,0.007563468664325764,0.004545872198896461,0.006563950647804739,0.004512527426822142,0.005087008844121457,0.0112948666389146,0.0073314810856276585,0.002233682610035509,0.0029643301047147935,0.005706965398962691,0.007774525543285175,0.00156094735104674,0.0038832774027737493,0.0014323917831764175,0.0047963722824728924,0.0035668902200494674,0.007377762756949825,0.005911692736179364,0.0050740716194517185,0.012581769794380719,0.010155908966360481,0.00788090958766302,0.004713292823834827,0.004986719543374609,0.004334344025705955,0.004421862502125333,0.006505320653957744,0.005500834896142628,0.009475861984313376,0.016831273191585915,0.002131034657065045,0.005598741703065319,0.002437587033513488,0.016594892028416214,0.005471839602238217,0.007003874469425102,0.010279405051378296,0.020056201021669842,0.009556618403586521,0.0023426488726486366,0.006674483510105963,0.003780200569865909,0.007936630959155172,0.006242277498314893,0.004409174717385007,0.003433821788644667,0.004138538895189919,0.006913273702020813,0.010623399498999209,0.0032163317232948574,0.004179354216447467,0.01841419355837484,0.011469339909116956,0.002973248634475352,0.006334729406928141,0.018484536866887998,0.019061326206489454,0.012750922599356285,0.0032413890350422854,0.002413337439409337,0.0035564798735090645,0.005272474102878497,0.018198886305858822,0.024552066276131906,0.003847918385468801,0.004373647009537969,0.007670677468997285,0.005647379203179932,0.006646577359350231,0.009833615888529738,0.005991292434756268,0.004198434243587457,0.023955956918111275,0.005444769245247713,0.00770950217579093,0.020179271054852094,0.0038905740972692004,0.00495189305210883,0.007164780092155028,0.01167592440678352,0.005635609133231433,0.01301947665350453,0.004723555364149555,0.003280997062976257,0.002290852633844487,0.0030132827475104346,0.004293205602822758,0.00134492852823076,0.016920356683436555,0.009998104433942147,0.006022946169521565,0.0056917606610748725,0.004611869558039521,0.0025701940603949786,0.005599282029476807,0.01012772513706174,0.004171440239889815,0.0031922596825867747,0.005043609517375382,0.01705850414444217,0.006301350361916293,0.009512728382196715,0.01116850035508854,0.004019920723318297,0.005679010172243697,0.005864062907166032,0.01628792362269886,0.005912821464065583,0.012181675199298948,0.005332167712866792,0.008391417537053497,0.004567299381086534,0.003604816270826538,0.008756137727073288,0.021557813461116654,0.006820845123441124,0.00923191682100443,0.015314120664963736,0.003982773835867551,0.01598799024616762,0.003742822384176836,0.0071048164191167135,0.007339863239307007,0.03308343859308703,0.011575227774503245,0.002009942138443792,0.00985632710135935,0.0029862501290728173,0.0029237847316263485,0.006460819853695052,0.010136076167852448,0.004580595904399707,0.003934634560061406,0.0029277947955039796,0.020396929548039355,0.0166711068240655,0.005889287550718922,0.004916264936710282,0.006438499936122513,0.004806236714544589,0.0034233291135322835,0.0032781083520756066,0.0044358776035083106,0.002790154685823685,0.004183325590849302,0.004083675680693281,0.004499320830338896,0.0023676461925939626,0.005559274810006057,0.022629989103408243,0.01142445528049902,0.010310035664770595,0.001506523209202245,0.011151273848117718,0.005614722336718635,0.007648736624143684,0.00854814622955867,0.008388214638456654,0.0024575005219771365,0.002769749752076875,0.003015807299532699,0.009228542060066736,0.004734565016287988,0.006816583268134501,0.005142895149322785,0.010090359739347791,0.004327750071281958,0.006712225167737908,0.004055277173038156,0.0046593810136996774,0.0032306071756605867,0.007216942667135385,0.009988218370498882,0.0018571489397076271,0.03256503854165399,0.008131559568623818,0.004780713590562133,0.012983514244654227,0.01748530059932668,0.003578416707059315,0.001479544380753178,0.001978498212865165,0.016695905951825386,0.004742462001777893,0.006102524303106163,0.002283800346596157,0.00753292269134016,0.014410380562943996,0.00864482089081215,0.004940893755233321,0.008779378439989216,0.00719715211581591,0.015924189656968776,0.004520243771206092,0.004570473512783016,0.002520580137017711,0.007057823618203771,0.008531376859840109,0.004221739766993637,0.0036972864566729782,0.008012043718092644,0.003908777235880068,0.005078975815571499,0.011418762090390886,0.0018817722987430618,0.003871342254155932,0.003191302621134581,0.015670763543207733,0.009968520380253781,0.008006707523401976,0.01782690882832602,0.0022820818297589474,0.019272534804547353,0.008317084754681486,0.004097054701999059,0.005582363429442877,0.008702293330807825,0.00200324994575643,0.0035748152393910784,0.020497692061488382,0.003963670522788669,0.013982368509737927,0.011965139843408383,0.006734352310338698,0.015345026569962103,0.007437757878965743,0.00379439056540487,0.003691809169074217,0.002344682361406584,0.00719849230389151,0.004527986353086565,0.008429219288035916,0.0029081006320393343,0.0036167948513633127,0.003940199292938873,0.0024067753773864484,0.008487385384695872,0.004366767606969885,0.004728441230503574,0.004375193936163119,0.0040315483765551025,0.002515634516214102,0.0077433005446780265,0.003928139957586799,0.007139706852104001,0.0026319176256892197,0.0022355061831761947,0.0038817311598888372,0.008906797921011456,0.0032232094260349828,0.003170746680495023,0.003391116653006273,0.004611795202338648,0.024945584779408638,0.0036642097222159414,0.007315111693370734,0.01172407973419512,0.0043145379602449255,0.0034452397108058336,0.006096653962840107,0.002767237558692445,0.0026731607303484596,0.005892522140816758,0.00479424718495161,0.005741503651822022,0.005892068723184352,0.013760765259203903,0.0023417786662144058,0.0028282649881727906,0.00560349621614603,0.0038749334407583297,0.004750804821791757,0.004332686907055731,0.00329596725104072,0.004196977666613581,0.00605221123244877,0.00429833245989554,0.003465382328105913,0.004739950677107098,0.007410395853118826,0.009335636151076339,0.005007564413851542,0.0059626262966475385,0.006715529940394482,0.0036914670693681674,0.00997361330952537,0.007028146987493489,0.004698362413717419,0.0025330401052335444,0.006006850286678619,0.0029797545770120087,0.006238496998598839,0.004333780517590091,0.008491059028712611,0.0411300728098191,0.006470565156610764,0.002721632836492904,0.0036448756778724722,0.006766830391374669,0.006519669888040271,0.010705174436722704,0.011573126884780141,0.0045929512268750305,0.006145067080304461,0.007109142541807056,0.004701350642778393,0.003098906327260606,0.003167088609818361,0.01089729914323373,0.004208541268253804,0.004284941187790228,0.002783366055689969,0.002799267986418531,0.005029049314490274,0.03629998513863397,0.00787723030000173,0.0033756562651171967,0.006415696563044623,0.004842900302920006,0.005150647994168173,0.004389248861123289,0.004340755917858499,0.011749899658387547,0.006826483395408616,0.004510799741061874,0.0035569788548344135,0.004581652544285747,0.003386895095015982,0.005582761598439178,0.003975743737349054,0.0020631455122643513,0.009067498552726878,0.0033257577966900875,0.00610594097537797,0.004875795782689284,0.0052779173788717534,0.006009865105442019,0.010945955972866996,0.001942891086067329,0.005557750334598879,0.0023662187201843946,0.019946581898360474,0.001800299175198826,0.0020511702968399187,0.00361206747673351,0.006934862838812474,0.006357749783145905,0.009194191417148861,0.0042935856625703275,0.004319702616970941,0.005664227789415307,0.0064140024551641445,0.007645488177956224,0.0015186100574776787,0.009984643372062986,0.00454981918111412,0.0033831647807807674,0.028815116671676744,0.006927025424805805,0.0067099148864888,0.004255303298978955,0.00460247741174373,0.0024703048244533177,0.0044547168343047885,0.00205155024414877,0.00659499950396053,0.0038993967591213065,0.0030126860058715048,0.02440591875012955,0.002931190964972387,0.0035966601980380875,0.0030129789489644477,0.008856067671686757,0.004763266248411023,0.004677090821518903,0.013779676635722634,0.0030901133547413806,0.00578488642600669,0.007429832947864006,0.0066465355525313526,0.005829408636424875,0.003439693646493831,0.0077718277023098165,0.004244006609514732,0.007515860455411583
2021-01-01 00:01:00,0.004597435741042981,0.006476698526220875,0.00161909083841906,0.010094178945255924,0.001782763667509707,0.0104742145451443,0.0006676054888866134,0.003466192304844143,-0.0002737171034028485,-0.0005374064313921623,0.007900520632087005,0.0005555972551983257,0.013235209086959798,0.000747565534273853,-0.006150956635125228,0.00471950626891978,0.013003517496204325,0.0009026163262290596,0.0029816449053694442,0.0034777972408716394,0.0007455005206385701,0.0012291518239656225,-0.0001577150484665807,0.0006314851037148987,0.002901464686186926,0.001020508618631677,0.016489810378336377,0.007347576099876595,0.0007397106904446781,0.005826886343281358,0.002902490778730393,0.0004004690301891711,0.0033048362951048488,0.002183137117967811,0.001500766666271025,0.008610433799336917,0.0004704393064339437,0.00442426180077586,0.0024705463209509365,-0.00036568210668112833,0.007550586100066036,0.006423498869868989,0.015375306524674169,0.015505640608912713,0.003651997160286427,0.014877436926352482,0.005363363535785522,0.002892161935103388,0.013108250331403766,0.0032892571579155733,0.0001258013980604683,-0.00023015328455827652,0.00440988525921461,4.082870441428007e-05,0.0018235354454277373,3.613321857989793e-05,0.004184268732566443,0.0054037211444385854,0.007305102613095026,0.008966916661437797,0.002250926095672623,0.00931781900117934,-0.00033206745747730443,0.008381247624091995,0.004753427646117844,0.003919485367861977,0.0012839768491350737,0.008027812925712363,0.00011165226920933911,0.010097736274831057,0.0027023173878487697,0.0036411304339907247,0.002647195714564142,0.000587418569773554,-6.888619395048477e-05,0.008676856015164311,0.00015895925378352216,0.0017243482853034342,0.004188416168002751,-0.0003337758251544809,0.0034015586735031966,0.0009941546030625588,0.005911970052943825,0.005629146589747017,0.005274422223855517,0.0036636280308543073,0.001216584528760438,0.00044542894355055485,0.044513802993145654,0.0028813776285975044,-0.0007548001829712283,0.00010932896636405008,0.002285520084158866,0.007697013635813321,0.001491068344800256,0.006320033083731426,0.002008956332531668,0.004825285402836249,0.005675458174332987,0.01071847909103768,0.0007176212120866622,0.0016984205412563097,0.006429610392568077,0.007986942283425405,-0.00016211386714953813,0.004009733761000181,0.00015599668011218731,0.002205564795350945,0.0007381879661925439,0.0005464555699352773,0.0050180373996771,0.0019179941511570928,0.0007623874166662742,0.00859725291647237,0.0033521526370815092,-0.0004116782303980465,0.0019250846092457308,0.004053951587151078,0.001422685403275295,0.0018832431277840814,0.002925015986564472,-0.0002617286020988596,0.00412660895244131,0.0010141691538703562,0.0013079620328871472,0.00216140568877473,0.02145146321383867,0.00605405386397375,0.004033837646014393,0.007491019922065508,0.005374553782101388,0.003490730700619518,-8.181999809177276e-05,0.00026334382577061777,0.0024285714488849887,0.005359087706662754,0.0018581737192860381,0.0008526166581113784,2.9048985547237834e-05,0.0035419895438297683,0.0032755387851683554,0.012074314437953114,0.002487789937517304,0.0017771100584681036,0.0014990543625875707,0.0029610724046271876,0.003429435468434924,0.003563789714354171,0.007627947693810192,0.0034915492849861766,0.0036169474845353516,-2.9680053624525633e-06,0.0028656819658974195,0.003155042178372265,0.003992392050193201,0.03159738402052556,-0.0010256526192213011,0.0035485778096712717,0.0017915703203576286,0.007721965676273562,0.010039318425034312,0.0077995401622362945,0.013094956087549722,0.0029459264850406753,0.0024709179729808933,-0.0037408153665380787,0.000971251220148156,-0.000935685771852407,0.004465357324941667,0.0012222833511403713,0.0023791797025586796,0.006055962432527594,0.008409116626746704,0.0007382787604126305,0.0134197556585615,8.969770744694792e-05,0.0028280035575007426,0.0013673962136396475,0.0016115546996036748,0.002291218375278181,-7.07764846357567e-05,0.019309109909504192,0.006670437625839533,0.002683956013554749,0.008166503571271355,0.0049986070237646035,0.00027797937890428054,0.0008567614880885046,0.0014810900918323378,0.00544041619183637,0.0009628535620170853,0.00478116683644314,-0.0025896445917784755,0.0029748367093486157,-0.0016227803626530507,0.008524469177624464,0.0025092268992615435,0.0012743469292716483,0.0009313108697378835,0.012456323186095214,0.0001757303207786387,0.01361717683352527,0.0017895327739274394,0.0031120613082944865,0.0016884329042396312,0.0025221526445212555,0.008415060867856386,-0.0029436608378394097,0.002682918638355902,0.00867612908646348,0.0050595942055284004,0.0036173774146455173,-0.002045046305825887,0.002197744496285361,0.004243973011492735,0.002536652073530439,-0.002208086361012787,-0.000999715389682805,-0.00012113000510134003,0.012384657319169696,0.0007874610303727353,0.0015420621347777344,0.0006179632362201121,0.013376642319428637,0.00169759640777542,0.0028727886830691024,0.0008340074214050197,-0.001964786291136611,0.02420367007688786,0.0021298072804827872,0.00381825510102976,0.005649360911066964,-0.00039074628538671857,0.0007253210495034439,-0.0002740079449963795,0.003944510474179534,0.0022189900367005286,0.0009444925129441505,0.00043761774188565134,0.0014456826369820817,4.749467645871058e-05,0.0009089662202459159,0.025946821348139262,0.010920038503721051,0.010373172322611993,0.00044185721217132595,0.018843742927873317,0.006925996676293184,0.006803053049639156,0.008734973799766052,0.006858961816128106,0.0007881589776149166,0.002105941723557131,0.0005732237796529788,0.012717652904829409,0.005253467753634486,0.002328143884523376,0.0023850396610121533,0.010407889556473753,0.003108343449903739,0.00733220106979314,0.0018431641939083557,0.009343030236964759,0.001496818975108588,0.007063392874000449,0.016166541219573748,0.0008236815665445367,-0.003170540526710057,0.006952094685596217,0.00032387106006921684,0.013556681581357893,-0.0031053488839909993,0.0015264758263354578,0.0006901829066926352,0.0010387025100492692,0.008059529203408859,0.0018343667346974698,0.008430577719352475,0.0002106075078862485,0.007914528928525927,0.011639538260392893,0.005869683113040369,0.001332273719423821,0.0017318253018924201,0.006012926666009125,-0.0009723579679335319,0.0017849260162834805,0.0028143066971577646,0.0013296662845663915,0.007850598186877972,0.0017117923975535493,0.0042783766348179,0.00043941650220648623,0.008146314535480752,0.002212398641602359,0.003977777925731424,0.015642217788234346,6.041383847999598e-05,0.0037252071544013328,0.0018378100747054593,-0.0034197255328994934,0.009759685547691216,0.006650475310176283,0.014444371990656167,0.0018989667667488608,0.021731703901317345,0.0011749835079484584,0.0017844343412834612,0.007183585200410929,0.006089921633052067,0.0018500663317139732,0.0014228779260713267,0.007330880874829428,0.00025206544210185783,0.014606367296457782,0.0016332414645314625,-0.0006341628821811828,0.003608671669736371,-0.00033169416982090083,0.0008387753687154748,0.0007511981371415288,-0.00010241246922450611,-9.27996645507592e-05,0.0026513021194119048,0.0049572805241519385,0.002359135159759239,0.0007603989895945198,0.0018119208911496348,0.002577339597999405,0.006864728539963407,-0.0007584496053606448,0.0002557874816266209,0.001935346238974761,0.0009014524745592916,9.070671538363717e-05,0.0005499613511072421,0.0018252254648332272,0.0008457446319294001,0.00047310883632865197,2.4293781974105144e-05,0.0015656326204036425,0.00925981108486515,0.0010671047945665785,0.0007868897927204853,0.00021152964949552183,0.0002437677609974306,-0.004536949125409459,0.0005668264435017971,0.007926288040393387,0.014050091290825613,0.001982347644674476,0.0015192988938309143,0.006278527203206555,0.0022692537887737674,0.0003926052193232582,0.000418146719455642,0.0007701171672616913,0.0052821283202758714,0.006134727990054864,0.003584104159758742,0.0006435205657306652,0.0012262025936773527,0.0029093092882593458,0.0008225047720855604,0.0014766415856344167,0.002843491891366283,0.0017176318436777011,0.0009976004605962985,0.00032374597364386026,0.003740805733722034,0.0032142555088593566,0.0006353546140814223,0.004216421218294603,0.0071402387657475,0.0038781304837433718,0.001033564313388094,-0.00029788050660529974,0.0032680204663028396,0.012529973131309241,-0.00026309493881336576,0.004746816805421175,0.0012456241173581795,0.0011951126858616642,0.002163378267549934,0.000601737392177254,0.0027432416642618335,0.004934785837162642,0.004181005111379275,0.00011578230937671351,-0.0002636848644894385,0.00589151186358626,-0.0006650986380233453,0.0022333203517491264,0.0019219913317172557,0.0031963399915391345,0.0009229392491251764,0.004546886386091034,0.0074574517161815615,0.002976793487039886,0.002363365844606259,0.0005538449079073512,0.008903382518667749,0.00048624304925332096,0.002128107219133396,0.0022424586093730894,0.002692491759507025,0.004615772078037802,-0.004630872781169498,0.001216337514529972,0.00024258680354830725,0.004399993054345268,0.001986440362175587,0.0018837753151555933,0.0028190751219690155,0.0008895706376401066,0.0026650813927502483,0.00491465058546367,0.0005254616826095987,0.0007368212369077419,0.002544671838063166,0.0022330079464790292,0.0020789825918017535,0.001797704689662817,0.00035615936841205254,0.011725045266726478,0.0023525415035516024,0.004766740401581065,0.000806031078360185,0.003116084959637777,0.0032689321656078074,0.010615134673785019,0.0004269250140056108,0.003205624020181555,0.0007351491996476223,0.03456165391780422,-0.00016751198504740689,0.0018188201598132862,0.001617168019234498,0.005608765401638946,0.005373647098044689,0.012118090670754849,0.002551451217676581,0.0008939248834668941,0.0023763505629278564,0.005489236369814243,0.004459492140426791,0.000605259899149807,0.013284821805803135,0.0006752083162342298,0.0015816502246667613,0.04699132496470758,0.0036054113737411376,0.0019882311987349556,0.0020101474838012945,0.0031112439963474625,0.00018355416055153284,0.0012766876917172237,0.00042193734807834116,0.004828627436103099,0.0019005099457818015,0.0014530320201799965,0.012660699479006138,0.001142342063765643,0.0010729710541057813,0.0005814360965858065,0.00913744578554288,0.0028739335362816115,0.005587621508320109,0.01859006117933677,0.0014826084386129548,0.003675382016991378,0.0014263589060612978,0.006058240830626685,0.0017684085219863595,0.002295238879200155,0.008257126732791338,0.0019224461737722511,0.004694351541263783
